magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-forward,2013,12,https://www.dokidokivisual.com/magazine/kirara-forward/2013/12/11151/,Zwart Closet,18,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,となりの柏木さん,1,False,True,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,魔法少女すずね☆マギカ,2,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,がっこうぐらし!,3,True,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,夢喰いメリー,4,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ハナヤマタ,5,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ここが限界のオーバル学園,6,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,愛しの花凛,7,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,はじおつ。,8,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ぼっちな僕らの恋愛事情,9,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ふわっとまどか,10,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,あんハピ♪,11,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,花とデート,12,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ブラックラック,13,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,マリッジ・バトル!,14,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,球場の令嬢,15,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,据次タカシの憂鬱,16,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,ジェット,17,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,トモダチログイン,18,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,Zwart Closet,19,False,False,False
kirara-forward,2014,1,https://www.dokidokivisual.com/magazine/kirara-forward/2014/01/11152/,こなみっくす!,20,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,ハナヤマタ,1,True,True,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,魔法少女すずね☆マギカ,2,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,夢喰いメリー,3,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,がっこうぐらし!,4,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,ここが限界のオーバル学園,5,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,となりの柏木さん,6,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,ぼっちな僕らの恋愛事情,7,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,はじおつ。,8,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,愛しの花凛,9,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,ブラックラック,10,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,高3デビュー,11,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,据次タカシの憂鬱,12,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,マリッジ・バトル!,13,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,球場の令嬢,14,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,魔カリキュラム!,15,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,こなみっくす!,16,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,トモダチログイン,17,False,False,False
kirara-forward,2014,2,https://www.dokidokivisual.com/magazine/kirara-forward/2014/02/11153/,Zwart Closet,18,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,となりの柏木さん,1,True,True,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,ハナヤマタ,2,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,ネクラの閃与師,3,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,夢喰いメリー,4,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,がっこうぐらし!,5,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,魔法少女すずね☆マギカ,6,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,ここが限界のオーバル学園,7,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,ぼっちな僕らの恋愛事情,8,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,愛しの花凛,9,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,はじおつ。,10,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,あんハピ♪,11,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,据次タカシの憂鬱,12,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,魔カリキュラム!,13,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,マリッジ・バトル!,14,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,ブラックラック,15,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,球場の令嬢,16,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,こなみっくす!,17,False,False,False
kirara-forward,2014,3,https://www.dokidokivisual.com/magazine/kirara-forward/2014/03/11154/,Zwart Closet,18,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,ここが限界のオーバル学園,1,False,True,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,ハナヤマタ,2,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,がっこうぐらし!,3,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,オンリーロンリーヴァンパイア,4,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,バカな彼女の108式の間違い方,5,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,トリガーハッピーウィッチ!,6,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,ネクラの閃与師,7,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,夢喰いメリー,8,True,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,魔法少女すずね☆マギカ,9,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,となりの柏木さん,10,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,バカな彼女の108式の間違い方,11,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,ぼっちな僕らの恋愛事情,12,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,はじおつ。,13,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,理想のあの子,14,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,愛しの花凛,15,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,あんハピ♪,16,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,魔カリキュラム!,17,False,False,False
kirara-forward,2014,4,https://www.dokidokivisual.com/magazine/kirara-forward/2014/04/11155/,こなみっくす!,18,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,ぼっちな僕らの恋愛事情,1,False,True,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,ハナヤマタ,2,True,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,描けない私のびだいじゅけん!,3,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,オンリーロンリーヴァンパイア,4,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,トリガーハッピーウィッチ!,5,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,がっこうぐらし!,6,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,夢喰いメリー,7,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,ネクラの閃与師,8,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,魔法少女すずね☆マギカ,9,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,巴マミの平凡な日常,10,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,となりの柏木さん,11,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,はじおつ。,12,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,ムク時々猫のち少女,13,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,あんハピ♪,14,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,愛しの花凛,15,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,Zwart Closet,16,False,False,False
kirara-forward,2014,5,https://www.dokidokivisual.com/magazine/kirara-forward/2014/05/11156/,魔カリキュラム!,17,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,おにまん,1,False,True,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,はぢがーる,2,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,スモーキーゴッドエクスプレス,3,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,ハナヤマタ,4,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,がっこうぐらし!,5,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,病めるときも 健やかなるときも,6,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,描けない私のびだいじゅけん!,7,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,オンリーロンリーヴァンパイア,8,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,夢喰いメリー,9,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,あんハピ♪,10,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,となりの柏木さん,11,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,ぼっちな僕らの恋愛事情,12,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,トリガーハッピーウィッチ!,13,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,ネクラの閃与師,14,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,ここが限界のオーバル学園,15,True,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,みならい人形師テスラ,16,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,愛しの花凛,17,False,False,False
kirara-forward,2014,6,https://www.dokidokivisual.com/magazine/kirara-forward/2014/06/11157/,Zwart Closet,18,False,False,False
kirara-forward,2014,7,https://www.dokidokivisual.com/magazine/kirara-forward/2014/07/11158/,魔法少女すずね☆マギカ,1,False,True,False
kirara-forward,2014,7,https://www.dokidokivisual.com/magazine/kirara-forward/2014/07/11158/,がっこうぐらし!,2,True,False,False
kirara-forward,2014,7,https://www.dokidokivisual.com/magazine/kirara-forward/2014/07/11158/,ハナヤマタ,3,False,False,False
kirara-forward,2014,7,https://www.dokidokivisual.com/magazine/kirara-forward/2014/07/11158/,おにまん,4,False,False,False
